date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:18:15	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:16%20GMT	https://www.facebook.com/biz/directory/MK/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MK/index.html	(from https://www.facebook.com/biz/directory/)
14:18:15	60920/60920	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:16%20GMT	https://www.facebook.com/privacy/policy/t8S1ew	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/privacy/policy/t8S1ew	(from https://www.facebook.com/privacy/policy/?entry_point=facebook_page_footer)
14:18:16	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:16%20GMT	https://www.facebook.com/biz/directory/ML/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/ML/index.html	(from https://www.facebook.com/biz/directory/)
14:18:16	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:16%20GMT	https://www.facebook.com/biz/directory/MM/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MM/index.html	(from https://www.facebook.com/biz/directory/)
14:18:16	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:16%20GMT	https://www.facebook.com/biz/directory/MN/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MN/index.html	(from https://www.facebook.com/biz/directory/)
14:18:17	13786/13786	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yk/l/0,cross/bwACUThe8Ci.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yk/l/0,cross/bwACUThe8Ci1f8e.css	(from https://www.facebook.com/policies/cookies/)
14:18:17	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:17%20GMT	https://www.facebook.com/biz/directory/MO/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MO/index.html	(from https://www.facebook.com/biz/directory/)
14:18:17	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:17%20GMT	https://www.facebook.com/biz/directory/MP/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MP/index.html	(from https://www.facebook.com/biz/directory/)
14:18:17	33663/33663	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yr/l/0,cross/tkl_KIF-N9e.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yr/l/0,cross/tkl_KIF-N9e1f8e.css	(from https://www.facebook.com/policies/cookies/)
14:18:17	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:17%20GMT	https://www.facebook.com/biz/directory/MQ/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MQ/index.html	(from https://www.facebook.com/biz/directory/)
14:18:17	14137/14137	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yc/l/0,cross/6GfziNAm2LM.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yc/l/0,cross/6GfziNAm2LM1f8e.css	(from https://www.facebook.com/policies/cookies/)
14:18:17	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:18%20GMT	https://www.facebook.com/biz/directory/MR/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MR/index.html	(from https://www.facebook.com/biz/directory/)
14:18:18	81425/81425	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:18%20GMT	https://www.facebook.com/policy/cookies/printable	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/policy/cookies/printable.html	(from https://www.facebook.com/policies/cookies/)
14:18:18	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:18%20GMT	https://www.facebook.com/biz/directory/MT/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MT/index.html	(from https://www.facebook.com/biz/directory/)
14:18:18	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:19%20GMT	https://www.facebook.com/biz/directory/MV/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MV/index.html	(from https://www.facebook.com/biz/directory/)
14:18:18	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:19%20GMT	https://www.facebook.com/about/privacy	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/about/privacy.e9.delayed	(from https://www.facebook.com/policies/cookies/)
14:18:18	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:19%20GMT	https://www.facebook.com/biz/directory/MU/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MU/index.html	(from https://www.facebook.com/biz/directory/)
14:18:18	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:19%20GMT	https://www.facebook.com/biz/directory/MW/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MW/index.html	(from https://www.facebook.com/biz/directory/)
14:18:19	115658/115658	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:19%20GMT	https://www.facebook.com/legal/terms	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/legal/terms.html	(from https://www.facebook.com/policies/cookies/)
14:18:19	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:19%20GMT	https://www.facebook.com/biz/directory/MX/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MX/index.html	(from https://www.facebook.com/biz/directory/)
14:18:19	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:20%20GMT	https://www.facebook.com/biz/directory/MY/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MY/index.html	(from https://www.facebook.com/biz/directory/)
14:18:20	50962/50962	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:20%20GMT	https://www.facebook.com/ads/settings	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/ads/settings.html	(from https://www.facebook.com/policies/cookies/)
14:18:20	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:20%20GMT	https://www.facebook.com/biz/directory/MZ/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/MZ/index.html	(from https://www.facebook.com/biz/directory/)
14:18:20	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:20%20GMT	https://www.facebook.com/biz/directory/NA/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/NA/index.html	(from https://www.facebook.com/biz/directory/)
14:18:20	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:20%20GMT	https://www.facebook.com/biz/directory/NC/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/NC/index.html	(from https://www.facebook.com/biz/directory/)
14:18:20	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:21%20GMT	https://www.facebook.com/biz/directory/NE/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/NE/index.html	(from https://www.facebook.com/biz/directory/)
14:18:21	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:21%20GMT	https://www.facebook.com/biz/directory/NG/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/NG/index.html	(from https://www.facebook.com/biz/directory/)
14:18:21	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:21%20GMT	https://www.facebook.com/biz/directory/NI/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/NI/index.html	(from https://www.facebook.com/biz/directory/)
14:18:21	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:21%20GMT	https://www.facebook.com/biz/directory/NL/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/NL/index.html	(from https://www.facebook.com/biz/directory/)
14:18:21	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:22%20GMT	https://www.facebook.com/biz/directory/NO/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/NO/index.html	(from https://www.facebook.com/biz/directory/)
14:18:22	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:22%20GMT	https://www.facebook.com/biz/directory/NP/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/NP/index.html	(from https://www.facebook.com/biz/directory/)
14:18:22	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:22%20GMT	https://www.facebook.com/biz/directory/NZ/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/NZ/index.html	(from https://www.facebook.com/biz/directory/)
14:18:22	1544225/1544225	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:22%20GMT	https://www.facebook.com/about/basics	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/about/basics.html	(from https://www.facebook.com/policies/cookies/)
14:18:22	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:22%20GMT	https://www.facebook.com/biz/directory/OM/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/OM/index.html	(from https://www.facebook.com/biz/directory/)
14:18:22	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:23%20GMT	https://www.facebook.com/biz/directory/PA/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PA/index.html	(from https://www.facebook.com/biz/directory/)
14:18:23	393279/393279	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:22%20GMT	https://www.facebook.com/help/1561485474074139	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1561485474074139.html	(from https://www.facebook.com/policies/cookies/)
14:18:23	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:23%20GMT	https://www.facebook.com/biz/directory/PE/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PE/index.html	(from https://www.facebook.com/biz/directory/)
14:18:23	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:23%20GMT	https://www.facebook.com/biz/directory/PF/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PF/index.html	(from https://www.facebook.com/biz/directory/)
14:18:23	44705/44705	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yr/r/EIICbSmaa-c.png	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yr/r/EIICbSmaa-c.png	(from https://www.facebook.com/policies/cookies/)
14:18:23	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:23%20GMT	https://www.facebook.com/biz/directory/PG/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PG/index.html	(from https://www.facebook.com/biz/directory/)
14:18:23	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:24%20GMT	https://www.facebook.com/biz/directory/PH/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PH/index.html	(from https://www.facebook.com/biz/directory/)
14:18:23	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:24%20GMT	https://www.facebook.com/biz/directory/PK/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PK/index.html	(from https://www.facebook.com/biz/directory/)
14:18:24	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:24%20GMT	https://www.facebook.com/biz/directory/PL/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PL/index.html	(from https://www.facebook.com/biz/directory/)
14:18:24	498854/498854	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:24%20GMT	https://www.facebook.com/help/769828729705201?ref=cookies	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/769828729705201faf2.html	(from https://www.facebook.com/policies/cookies/)
14:18:24	393296/393296	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:24%20GMT	https://www.facebook.com/help/1561485474074139?ref=cookies	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1561485474074139faf2.html	(from https://www.facebook.com/policies/cookies/)
14:18:24	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:25%20GMT	https://www.facebook.com/biz/directory/PR/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PR/index.html	(from https://www.facebook.com/biz/directory/)
14:18:25	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:25%20GMT	https://www.facebook.com/biz/directory/PS/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PS/index.html	(from https://www.facebook.com/biz/directory/)
14:18:25	393861/393861	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:25%20GMT	https://www.facebook.com/help/111814505650678?ref=cookies	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/111814505650678faf2.html	(from https://www.facebook.com/policies/cookies/)
14:18:25	93980/93980	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:25%20GMT	https://www.facebook.com/policies/cookies	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/policies/cookies.html	(from https://www.facebook.com/policies/cookies/)
14:18:25	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:25%20GMT	https://www.facebook.com/biz/directory/PT/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PT/index.html	(from https://www.facebook.com/biz/directory/)
14:18:25	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:26%20GMT	https://www.facebook.com/biz/directory/PY/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/PY/index.html	(from https://www.facebook.com/biz/directory/)
14:18:25	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:26%20GMT	https://www.facebook.com/biz/directory/QA/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/QA/index.html	(from https://www.facebook.com/biz/directory/)
14:18:26	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:26%20GMT	https://www.facebook.com/biz/directory/RE/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/RE/index.html	(from https://www.facebook.com/biz/directory/)
14:18:26	396708/396708	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:26%20GMT	https://www.facebook.com/help/2230503797265156?helpref=faq_content	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/2230503797265156acb5.html	(from https://www.facebook.com/policies/cookies/)
14:18:26	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:27%20GMT	https://www.facebook.com/biz/directory/RO/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/RO/index.html	(from https://www.facebook.com/biz/directory/)
14:18:26	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:27%20GMT	https://www.facebook.com/biz/directory/RS/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/RS/index.html	(from https://www.facebook.com/biz/directory/)
14:18:27	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:27%20GMT	https://www.facebook.com/biz/directory/RU/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/RU/index.html	(from https://www.facebook.com/biz/directory/)
14:18:27	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:27%20GMT	https://www.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&nav_source=unknown&extra_1=auto	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/ad_campaign/landing8031.php	(from https://www.facebook.com/policies/cookies/)
14:18:27	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:27%20GMT	https://www.facebook.com/biz/directory/RW/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/RW/index.html	(from https://www.facebook.com/biz/directory/)
14:18:27	413889/413889	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:27%20GMT	https://www.facebook.com/help/2207256696182627?helpref=faq_content	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/2207256696182627acb5.html	(from https://www.facebook.com/policies/cookies/)
14:18:27	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:28%20GMT	https://www.facebook.com/biz/directory/SA/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/SA/index.html	(from https://www.facebook.com/biz/directory/)
14:18:27	168629/168629	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:28%20GMT	https://www.facebook.com/policies/cookies/help/637205020878504	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/policies/cookies/help/637205020878504.html	(from https://www.facebook.com/policies/cookies/)
14:18:27	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:28%20GMT	https://www.facebook.com/biz/directory/SB/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/SB/index.html	(from https://www.facebook.com/biz/directory/)
14:18:28	168627/168627	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:28%20GMT	https://www.facebook.com/policies/cookies/theaustralian.com.au	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/policies/cookies/theaustralian.com.html	(from https://www.facebook.com/policies/cookies/)
14:18:28	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:28%20GMT	https://www.facebook.com/biz/directory/SC/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/SC/index.html	(from https://www.facebook.com/biz/directory/)
14:18:28	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:29%20GMT	https://www.facebook.com/biz/directory/SD/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/SD/index.html	(from https://www.facebook.com/biz/directory/)
14:18:28	168620/168620	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:29%20GMT	https://www.facebook.com/policies/cookies/news.com.au	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/policies/cookies/news.com.html	(from https://www.facebook.com/policies/cookies/)
14:18:28	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:48:29%20GMT	https://www.facebook.com/biz/directory/SE/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/SE/index.html	(from https://www.facebook.com/biz/directory/)
14:18:29	168623/168623	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:48:29%20GMT	https://www.facebook.com/policies/cookies/kollosche.com.au	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/policies/cookies/kollosche.com.html	(from https://www.facebook.com/policies/cookies/)
